#	Qy
[6.11, 6.12, 6.13, 6.14, 6.15, 6.16, 6.17, 6.18, 6.21, 6.22, 6.23]
#	beta_x_ptc
[11.87596148, 11.91741726, 11.95887931, 12.00030736, 12.04167193, 12.08295116, 12.12412865, 12.16519202, 12.28761386, 12.32814649, 12.36853572]
#	beta_x
[11.555192438348795, 11.618211094867611, 11.685210312943838, 11.750094200836948, 11.81318397828261, 11.881125635125562, 11.949776536327853, 12.01960220864119, 12.222864020273496, 12.288186321059255, 12.352676251610593]
#	beta_x_eff
[15.76736987783274, 15.80012269892075, 15.85456451509975, 15.892613232305594, 15.909669704138645, 15.944015683986402, 15.970495805040962, 16.013766905574307, 16.14934963230566, 16.24984988005717, 16.327367491847937]
#	beta_y_ptc
[24.42660692, 24.02924164, 23.70631133, 23.44016924, 23.21815984, 23.03097747, 22.87162883, 22.7347561, 22.42135386, 22.34027393, 22.26757179]
#	beta_y
[28.109080850645185, 27.356819153366597, 26.62995557354327, 26.009112758942088, 25.51542075299237, 25.01113079894728, 24.547157516679253, 24.145464192895382, 23.27212186775351, 23.06075962417639, 22.892796640023544]
#	beta_y_eff
[28.10907984299571, 27.356817261219646, 26.629958537168125, 26.009112469509486, 25.51541961453456, 25.011129246009705, 24.54715566039156, 24.145462668102287, 23.27212131666843, 23.06075917898268, 22.892796176297683]
#	alpha_x_ptc
[0.01069, 0.009857, 0.009017, 0.00817, 0.007316, 0.006457, 0.005594, 0.004726, 0.002101, 0.001221, 0.000338]
#	alpha_x
[0.019005103494080744, 0.017726049668314238, 0.016354798835584626, 0.015045322159565935, 0.013776734567841243, 0.012390717753317503, 0.01098943485354226, 0.009549042693563436, 0.00536984465380281, 0.00403490406900229, 0.0027161703336341316]
#	alpha_x_eff
[0.01189321238852578, 0.011066081976203271, 0.010175717199239048, 0.009320562990630337, 0.0084886768254307, 0.007605249357668977, 0.006697211006523404, 0.00574527184479458, 0.0029829739299523134, 0.0020823787524813665, 0.0011998754061280906]
#	alpha_y_ptc
[-0.00566, 0.002752, 0.009781, 0.015724, 0.020797, 0.025166, 0.028959, 0.032276, 0.040084, 0.04215, 0.044012]
#	alpha_y
[-0.06339777864621926, -0.04926701977653899, -0.03566582581927167, -0.02363310511874836, -0.013590524186783106, -0.0035771650482534587, 0.005692109208579054, 0.013812003335156836, 0.031865679541609376, 0.03624291761696524, 0.039852243933762764]
#	alpha_y_eff
[-0.06339776850448478, -0.04926699168005008, -0.03566581236008137, -0.023633056765139316, -0.013590503964424515, -0.003577151529866834, 0.005692137363892976, 0.013812030911506375, 0.03186568769208967, 0.03624292187949051, 0.039852245618719855]
#	D_x_ptc
[2.844314013, 2.829919074, 2.815459752, 2.800950597, 2.786402598, 2.771824228, 2.757222142, 2.742601663, 2.698669456, 2.684011849, 2.66935139]
#	D_x
[2.712146496472399, 2.6999887412390087, 2.686702815713781, 2.673460410278527, 2.660321027651185, 2.6455343856181264, 2.630651392770178, 2.6150368196795255, 2.568013736566001, 2.5519168896887936, 2.5362119753007923]
#	D_y_ptc
[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
#	D_y
[0.00010791554221047555, 0.00021435748293183334, -9.983299502040431e-06, -0.00031734057149874985, 0.0003060735188302969, 0.00039930803372025214, -0.00014317242498774845, -4.300995085329078e-05, -2.499035113019778e-05, 6.455297860844296e-06, 2.48535349568964e-06]
